id,name,label,shortlabel,superclass,classification,subclass,family,distribution,designer,rg,xHeight,capHeight,xHeightRatio,capHeightRatio,xHeightRatioRounded,capHeightRatioRounded,adjust,xHeightPct,capHeightPct,0.70,18,24,link,Year,stylesheet,100 Greatest Fonts,Typewolf Google,Typewolf Adobe,Google Analytics,Google Analytics Score,100 Greatest Score,Typewolf Google Score,Typewolf Adobe Score,Good Fonts Table,FontsInUse,Adjust,Score,Quality,Utility,Underrated Boost,In Use Boost,Weight Boost,Rating,inuse
51,Hanken Grotesk,Hanken Grotesk,Hanken Grotesk,Sans,Grotesque,NeoGrotesque,,Google,Alfredo Marco Pradil;Hanken Design Co.,100;100i;200;200i;300;300i;400;400i;500;500i;600;600i;700;700i;800;800i;900;900i,23.66,33.46,1.41,1.43,1.4,1.45,0.998805970149254,0.70,0.70,1.00,18,24,https://fonts.google.com/specimen/Hanken+Grotesk,2019,,,,,"857,951,790",8,,,,15,5,,22,9,9,10,,9,113,
52,IBM Plex Mono,IBM Plex Mono,IBM Plex Mono,Mono,GrotesqueMono,Mono,IBM Plex,Google,Mike Abbink;Bold Monday,100;100i;200;200i;300;300i;400;400i;500;500i;600;600i;700;700i,24.77,33.5,1.35,1.43,1.35,1.45,1,0.74,0.70,1.00,18,24,https://fonts.google.com/specimen/IBM+Plex+Mono,2017,,,,,"8,866,310,287",34,,,,,5,,13.5,8,2,,10,7,29.5,IBM;Variety
53,IBM Plex Sans,IBM Plex Sans,IBM Plex Sans,Sans,Grotesque,Franklin,IBM Plex,Google,Mike Abbink;Bold Monday,100;100i;200;200i;300;300i;400;400i;500;500i;600;600i;700;700i,24.77,33.5,1.35,1.43,1.35,1.45,1,0.74,0.70,1.00,18,24,https://fonts.google.com/specimen/IBM+Plex+Sans,2017,,,27,,"31,814,652,471",54,,74,,15,5,,107.5,8,8,,5,7,171.5,IBM
54,IBM Plex Serif,IBM Plex Serif,IBM Plex Serif,Serif,Transitional,Times,IBM Plex,Google,Mike Abbink;Bold Monday,100;100i;200;200i;300;300i;400;400i;500;500i;600;600i;700;700i,24.77,33.5,1.35,1.43,1.35,1.45,1,0.74,0.70,1.00,18,24,https://fonts.google.com/specimen/IBM+Plex+Serif ,2017,,,,,"6,361,947,963",30,,,,,5,,12.5,8,6,10,5,7,70.5,IBM
55,Inconsolata,Inconsolata,Inconsolata,Mono,GeometricMono,Mono,,Google,Raph Levien,200..900,21.94,29.95,1.37,1.6,1.35,1.6,0.894029850746269,0.74,0.62,1.13,20,27,https://fonts.google.com/specimen/Inconsolata,2009,,,38,,"30,787,357,684",53,,63,,15,5,,96.25,7,4,,,10,124.25,
56,Inria Sans,Inria Sans,Inria Sans,Sans,Humanist,Meta,Inria,Google,Grégori Vincens;Jérémie Hornus,300;300i;400;400i;700;700i,23.76,32.64,1.37,1.47,1.35,1.45,0.974328358208955,0.72,0.68,1.03,19,25,https://fonts.google.com/specimen/Inria+Sans,2019,,,,,"859,105,388",9,,,,15,,-15,2.25,8,6,,,3,50.25,
57,Instrument Sans,Instrument Sans,Instrument Sans,Sans,Grotesque,NeoGrotesque,,Google,Rodrigo Fuenzalida;Jordan Egstad,400;400i;500;500i;600;600i;700;700i,24.48,34.56,1.41,1.39,1.4,1.4,1.03164179104478,0.70,0.72,0.97,18,23,https://fonts.google.com/specimen/Instrument+Sans,2023,,,,,"542,565,036",5,,,,,5,,6.25,8,9,15,,4,93.25,
58,Inter,Inter,Inter,Sans,Grotesque,NeoGrotesque,,Google,Rasmus Andersson,100..900;100..900i,26.2,34.92,1.33,1.37,1.35,1.35,1.04238805970149,0.76,0.72,0.97,18,23,https://fonts.google.com/specimen/Inter,2017,,,2,,"307,203,582,517",69,,99,,15,15,,146.25,10,10,,15,10,246.25,Evernote;Notion;Peloton
59,Interstate,Interstate,Interstate,Sans,Geometric,DIN,Interstate,Adobe,Tobias Frere-Jones;Frere-Jones Type,100;100i;200;200i;300;300i;400;400i;500;500i;700;700i;800;800i;900;900i,25.2,33.6,1.33,1.43,1.35,1.45,1.00298507462687,0.76,0.70,1.00,18,24,https://fonts.adobe.com/fonts/interstate,1993,ljr4jdi,14,,,,,87,,,,15,,102,10,8,,5,8,182,Berry Good
60,ITC Avant Garde Gothic Pro,ITC Avant Garde Gothic Pro,Avant Garde,Sans,Geometric,Futura,,Adobe,Herb Lubalin;Tom Carnase;Monotype,300;500;700,26.59,35.52,1.34,1.35,1.35,1.35,1.06029850746269,0.74,0.74,0.95,17,23,https://fonts.adobe.com/fonts/itc-avant-garde-gothic,1970,heq1pzb,23,,,,,78,,102,,15,-15,180,10,7,,,1,250,
61,IvyPresto Text,IvyPresto,IvyPresto,Serif,Contemporary,Glyphic,,Adobe,Jan Maack,100;100i;300;300i;400;400i;600;600i;700;700i;,25.15,34.94,1.39,1.37,1.4,1.35,1.04298507462687,0.72,0.72,0.97,18,23,https://fonts.adobe.com/fonts/ivypresto-text,2020,cul0cor,,,31,,,,,71,15,5,,91,9,4,,,,127,
62,JetBrains Mono,JetBrains Mono,JetBrains Mono,Mono,GeometricMono,Mono,,Google,JetBrains;Philipp Nurullin;Konstantin Bulenkov,100..800;100..800i,26.4,35.04,1.33,1.37,1.35,1.35,1.04597014925373,0.76,0.74,0.95,17,23,https://fonts.google.com/specimen/JetBrains+Mono,2020,,,,,"1,520,589,354",13,,,,15,5,,23.25,5,2,,,10,33.25,
63,Josefin Sans,Josefin Sans,Josefin Sans,Sans,Geometric,Futura,Josefin,Google,Santiago Orozco,100..700;100..700i,19.87,34.7,1.75,1.38,1.75,1.4,1.03582089552239,0.58,0.72,0.97,18,23,https://fonts.google.com/specimen/Josefin+Sans,2010,,,41,,"20,635,687,482",49,,15,,,5,,32.25,4,4,,,,48.25,
64,Jost,Jost,Jost,Sans,Geometric,Futura,,Google,Owen Earl,100..900;100..900i,22.08,33.6,1.52,1.43,1.5,1.45,1.00298507462687,0.66,0.70,1.00,18,24,https://fonts.google.com/specimen/Jost,2018,,,,,"16,162,099,831",47,,,,15,5,,31.75,8,10,10,5,10,121.75,Merge Records
65,Karla,Karla,Karla,Sans,Grotesque,Blake,,Google,Jonny Pinhorn,200..800;200..800i,22.99,30.14,1.31,1.59,1.3,1.6,0.899701492537313,0.76,0.62,1.13,20,27,https://fonts.google.com/specimen/Karla,2012,,,23,,"25,008,562,156",51,,78,,15,5,,110.75,8,6,10,5,10,168.75,The Hollywood Reporter
66,Kepler Std,Kepler,Kepler,Serif,Transitional,Times,,Adobe,Robert Slimbach,300;300i;400;400i;500;500i;600;600i;700;700i;900;900i,20.64,30.43,1.47,1.58,1.45,1.6,0.908358208955224,0.68,0.64,1.09,20,26,https://fonts.adobe.com/fonts/kepler,1996,fxa0ozr,,,40,,,,,62,,5,,67,9,10,,,,157,
67,Lato,Lato,Lato,Sans,Humanist,Johnston,,Google,Łukasz Dziedzic,100;100i;300;300i;400;400i;700;700i;900;900i,24.31,34.39,1.41,1.4,1.4,1.4,1.0265671641791,0.70,0.72,0.97,18,23,https://fonts.google.com/specimen/Lato,2011,,,30,,"415,612,322,736",70,,71,,-15,5,,78.5,1,8,,15,4,86.5,
68,League Spartan,League Spartan,League Spartan,Sans,Geometric,Neuzeit,,Google,Matt Bailey;Tyler Finck,100;200;300;400;500;600;700;800;900,19.7,31.68,1.61,1.52,1.6,1.5,0.945671641791045,0.62,0.66,1.06,19,25,https://fonts.google.com/specimen/League+Spartan/,2021,,,,,"2,357,262,976",17,,15,,,5,,24.25,5,6,10,,4,64.25,
69,Lexend,Lexend,Lexend,Sans,Geometric,Proxima,,Google,Bonnie Shaver-Troup;Thomas Jockin;Santiago Orozco;Héctor Gómez;Superunion,100..900,25.2,33.6,1.33,1.43,1.35,1.45,1.00298507462687,0.76,0.70,1.00,18,24,https://fonts.google.com/specimen/Lexend,2021,,,,,"7,725,664,232",31,,,,,5,,12.75,7,8,,10,10,68.75,HubSpot;Granta
70,Libre Baskerville,Libre Baskerville,Libre Baskerville,Serif,Transitional,Baskerville,,Google,Impallari Type;John Baskerville,400;400i;700,25.44,36.96,1.45,1.3,1.45,1.3,1.10328358208955,0.68,0.78,0.90,16,22,https://fonts.google.com/specimen/Libre+Baskerville,1754,,,21,,"17,624,583,286",48,,80,,-15,5,,82,5,4,,5,1,102,Heifer International
71,Libre Caslon Text,Libre Caslon Text,Libre Caslon Text,Serif,Old Style,Caslon,,Google,Impallari Type;William Caslon I,400;400i;700,25.44,36.96,1.45,1.3,1.45,1.3,1.10328358208955,0.68,0.78,0.90,16,22,https://fonts.google.com/specimen/Libre+Caslon+Text,1725,,,,,"2,384,689,590",18,,,,15,5,,24.5,5,6,,5,1,54.5,Glamour
72,Libre Franklin,Libre Franklin,Libre Franklin,Sans,Grotesque,Franklin,,Google,Impallari Type;Morris Fuller Benton,100..900;100..900i,25.44,35.62,1.4,1.35,1.4,1.35,1.06328358208955,0.72,0.74,0.95,17,23,https://fonts.google.com/specimen/Libre+Franklin,1902,,,7,,"23,302,663,078",50,,94,,,5,,111.5,4,6,,15,10,135.5,Intelligencer;Environmental Defence Fund;University of Minnesota Press
73,Linotype Sabon,Sabon,Sabon,Serif,Old Style,Garamond,,Adobe,Jan Tschichold,400;400i;700;700i,21.54,31.76,1.47,1.51,1.45,1.5,0.948059701492537,0.68,0.66,1.06,19,25,https://fonts.adobe.com/fonts/sabon,1967,glj1wwv,,,36,,,,,66,,5,,71,10,8,,,,151,
74,Literata,Literata,Literata,Serif,Contemporary,Bookman,,Google,TypeTogether,200..900;200..900i,24.5,34.4,1.4,1.4,1.4,1.4,1.02686567164179,0.72,0.72,0.97,18,23,https://fonts.google.com/specimen/Literata,2015,,,41,,"1,717,244,891",15,,15,,,5,,23.75,8,8,,,,87.75,
75,Logic Monospace,Logic Monospace,Logic Monospace,Mono,GrotesqueMono,Mono,,Adobe,Jeremy Mickel;MCKL,300;300i;400;400i;500;500i;700;700i;800;800i,20.45,27.79,1.36,1.73,1.35,1.75,0.82955223880597,0.74,0.58,1.21,22,29,https://fonts.adobe.com/fonts/logic-monospace,2020,seq8bzu,,,,,,,,,,,5,5,9,4,10,5,5,51,The Atlantic
76,Lora,Lora,Lora,Serif,Transitional,Bookman,,Google,Cyreal,400..700;400..700i,24,33.6,1.4,1.43,1.4,1.45,1.00298507462687,0.72,0.70,1.00,18,24,https://fonts.google.com/specimen/Lora,2011,,,,,"45,211,941,869",59,,,,,5,,19.75,8,8,,10,10,83.75,Teach For America;Domino Records
77,Manrope,Manrope,Manrope,Sans,Geometric,Neuzeit,,Google,Mikhail Sharanda,200..800;200..800i,25.92,34.56,1.33,1.39,1.35,1.4,1.03164179104478,0.76,0.72,0.97,18,23,https://fonts.google.com/specimen/Manrope,2018,,,28,,"33,373,782,457",55,,73,,,5,,91.75,2,4,,,6,99.75,
78,Mencken Std,Mencken Std,Mencken,Serif,Modern,Century,,Adobe,Jean François Porchez,400;400i;700;700i;800;800i,24.48,32.4,1.32,1.48,1.3,1.5,0.967164179104478,0.76,0.68,1.03,19,25,https://fonts.adobe.com/fonts/mencken,2005,qif4svm,,,19,,,,,83,,5,,88,9,8,,,,160,
79,Merriweather,Merriweather,Merriweather,Serif,Contemporary,MetaSerif,Merriweather,Google,Sorkin Type,300;300i;400;400i;700;700i;900;900i,26.64,35.66,1.34,1.35,1.35,1.35,1.0644776119403,0.74,0.74,0.95,17,23,https://fonts.google.com/specimen/Merriweather,2010,,,,,"67,723,812,459",63,,,,15,5,,35.75,4,6,,15,4,59.75,Quanta;USA Gov;CARE;Max Planck Institute
80,Merriweather Sans,Merriweather Sans,Merriweather Sans,Sans,Humanist,Frutiger,Merriweather,Google,Sorkin Type,300..800;300..800i,26.74,35.71,1.34,1.34,1.35,1.35,1.06597014925373,0.74,0.74,0.95,17,23,https://fonts.google.com/specimen/Merriweather+Sans,2013,,,40,,"6,195,284,837",29,,61,,,5,,73.25,4,4,,,10,89.25,
81,Minion Pro,Minion Pro,Minion,Serif,Old Style,Garamond,,Adobe,Robert Slimbach,400;400i;500;500i;600;600i;700;700i,20.98,31.2,1.49,1.54,1.5,1.55,0.93134328358209,0.68,0.66,1.06,19,25,https://fonts.adobe.com/fonts/minion,1990,jda0jat,30,,9,,,71,,93,15,15,,194,10,10,,10,4,294,Smithsonian;Gagosian
82,Montserrat,Montserrat,Montserrat,Sans,Geometric,Proxima,,Google,Julieta Ulanovsky;Sol Matas;Juan Pablo del Peral;Jacques Le Bailly,100..900;100..900i,25.22,33.6,1.33,1.43,1.35,1.45,1.00298507462687,0.76,0.70,1.00,18,24,https://fonts.google.com/specimen/Montserrat,2010,,,29,,"499,965,228,272",72,,72,,15,15,,120,8,8,,15,10,184,Hootsuite;Musee d’Orsay;Brooklyn Bicycle Co
83,Museo,Museo,Museo,Serif,Slab,Slab,Museo,Adobe,Jos Buivenga;exljbris Font Foundry,100;100i;300;300i;500;500i;700;700i;900;900i,24.29,33.89,1.4,1.42,1.4,1.4,1.01164179104478,0.72,0.70,1.00,18,24,https://fonts.adobe.com/fonts/museo,2009,wbe8aen,,,,,,,,,5,5,,10,10,7,15,,5,95,
84,Museo Sans,Museo Sans,Museo Sans,Sans,Humanist,Frutiger,Museo,Adobe,Jos Buivenga;exljbris Font Foundry,100;100i;300;300i;500;500i;700;700i;900;900i,24.29,33.89,1.4,1.42,1.4,1.4,1.01164179104478,0.72,0.70,1.00,18,24,https://fonts.adobe.com/fonts/museo-sans,2009,nwx3mlp,,,,,,,,,5,5,,10,10,9,15,,5,115,
85,Museo Slab,Museo Slab,Museo Slab,Serif,Slab,Slab,Museo,Adobe,Jos Buivenga;exljbris Font Foundry,100;100i;300;300i;500;500i;700;700i;900;900i,24.29,33.89,1.4,1.42,1.4,1.4,1.01164179104478,0.72,0.70,1.00,18,24,https://fonts.adobe.com/fonts/museo-slab,2009,fji4isd,,,,,,,,,15,5,,20,10,8,15,,5,115,
86,Myriad Pro,Myriad Pro,Myriad Pro,Sans,Humanist,Frutiger,,Adobe,Carol Twombly;Robert Slimbach,300;300i;400;400i;600;600i;700;700i;900;900i,23.23,32.35,1.39,1.48,1.4,1.5,0.965671641791045,0.72,0.68,1.03,19,25,https://fonts.adobe.com/fonts/myriad,1992,uyz3fxv,31,,,,,70,,,15,5,,90,10,10,,5,5,190,Instructables
87,Neue Haas Grotesk,Neue Haas Grotesk (Helvetica),Neue Haas Grotesk,Sans,Grotesque,NeoGrotesque,,Adobe,Max Miedinger;Eduard Hoffmann;Christian Schwartz,Text-400;400i;500;500i;700;700i,25.78,35.71,1.39,1.34,1.4,1.35,1.06597014925373,0.72,0.74,0.95,17,23,https://fonts.adobe.com/fonts/neue-haas-grotesk,1957,lry7sff,,,8,,,,,94,,15,,109,10,8,,15,3,189,Whitney;ArtCenter;Billboard
88,Neue Haas Unica,Neue Haas Unica,Neue Haas Unica,Sans,Grotesque,NeoGrotesque,,Adobe,"André Gürtler, Christian Mengelt;Erich Gschwind;Toshi Omagari",100;100i;200;200i;300;300i;400;400i;500;500i;600;600i;700;700i;800;800i;900;900i,24.38,34.18,1.4,1.4,1.4,1.4,1.02029850746269,0.72,0.72,0.97,18,23,https://fonts.adobe.com/fonts/neue-haas-unica,1980,fyj5txg,,,10,,,,,92,,15,,107,10,8,10,15,9,197,ArtReview;Design Observer;Bella Union
89,Neue Kabel,Neue Kabel,Kabel,Sans,Geometric,Kabel,,Adobe,Rudolf Koch;Marc Schütz;,100;100i;200;200i;300;300i;400;400i;500;500i;600;600i;700;700i;800;800i;900;900i,21.12,33.6,1.59,1.43,1.6,1.45,1.00298507462687,0.62,0.70,1.00,18,24,https://fonts.adobe.com/fonts/neue-kabel,1927,blh2per,78,,27,,,23,,75,,15,,113,10,8,10,,9,203,
90,Neuzeit Grotesk,Neuzeit Grotesk,Neuzeit Grotesk,Sans,Geometric,Neuzeit,,Adobe,URW Type Foundry;Wilhelm Pischner,300;400;700;900,22.13,32.02,1.45,1.5,1.45,1.5,0.955820895522388,0.70,0.66,1.06,19,25,https://fonts.adobe.com/fonts/neuzeit-grotesk,1928,aah6neu,,,,,,,,,,5,10,15,9,6,,10,2,69,Chamber Music Society;Public Book
91,Newsreader,Newsreader,Newsreader,Serif,Transitional,Times,,Google,Production Type,200..800;200..800i,21.82,32.76,1.5,1.47,1.5,1.45,0.977910447761194,0.66,0.68,1.03,19,25,https://fonts.google.com/specimen/Newsreader,2021,,,41,,"800,270,778",6,,15,,,5,,21.5,7,8,,,,77.5,
92,Noticia Text,Noticia Text,Noticia,Serif,Contemporary,MetaSerif,,Google,JM Solé,400;400i;700;700i,25.43,31.71,1.25,1.51,1.25,1.5,0.946567164179104,0.80,0.66,1.06,19,25,https://fonts.google.com/specimen/Noticia+Text,2011,,,,,"2,810,541,844",22,,,,15,5,,25.5,6,6,,,,61.5,
93,Nunito Sans,Nunito Sans,Nunito Sans,Sans,Geometric,Proxima,,Google,Vernon Adams;Jacques Le Bailly;Manvel Shmavonyan;Alexei Vanyashin,200..1000;200..1000i,23.34,33.84,1.45,1.42,1.45,1.4,1.01014925373134,0.68,0.70,1.00,18,24,https://fonts.google.com/specimen/Nunito+Sans,2011,,,,,"82,463,878,515",66,,,15,,5,,36.5,6,6,,10,10,72.5,Mozilla;Museo Thyssen
94,Obviously,Obviously,Obviously,Sans,Grotesque,Blake,,Adobe,James Edmondson;OH no Type Co.,200;200i;300;300i;400;400i;500;500i;600;600i;700;700i;800;800i;900;900i,28.85,36,1.25,1.33,1.25,1.35,1.07462686567164,0.80,0.76,0.92,17,22,https://fonts.adobe.com/fonts/obviously-variable,2018,kfm1ruq,,,,,,,,102,,15,,117,8,4,,,1,149,
95,Old Standard TT,Old Standard TT,Old Standard TT,Serif,Modern,Century,,Google,Alexey Kryukov,400;400i;700,21.89,34.18,1.56,1.4,1.55,1.4,1.02029850746269,0.64,0.72,0.97,18,23,https://fonts.google.com/specimen/Old+Standard+TT,2009,,,,,"2,555,360,496",21,,,,,5,,10.25,8,6,10,,1,68.25,
96,Open Sans,Open Sans,Open Sans,Sans,Humanist,Frutiger,,Google,Steve Matteson,300..800;300..800i,25.69,34.27,1.33,1.4,1.35,1.4,1.02298507462687,0.74,0.72,0.97,18,23,https://fonts.google.com/specimen/Open+Sans,2010,,,37,,"1,429,242,327,289",73,,64,,-15,15,,82.25,4,8,,15,10,114.25,
97,OrpheusPro,Orpheus Pro,Orpheus,Serif,Contemporary,Glyphic,,Adobe,Walter Tiemann;Kevin Allan King;Patrick Griffin,400;400i;700;700i,22.85,34.9,1.53,1.38,1.55,1.4,1.04179104477612,0.66,0.72,0.97,18,23,https://fonts.adobe.com/fonts/orpheus,1928,sug0jcn,,,4,,,,,98,,5,,103,9,6,,,,157,
98,Outfit,Outfit,Outfit,Sans,Geometric,Neuzeit,,Google,Smartsheet Inc;Rodrigo Fuenzalida,100..900,22.8,33.31,1.46,1.44,1.45,1.45,0.994328358208955,0.68,0.70,1.00,18,24,https://fonts.google.com/specimen/Outfit,2021,,,,,"15,096,414,714",43,,15,15,,5,,45.75,9,8,10,5,10,127.75,Mashable
99,Overpass,Overpass,Overpass,Sans,Geometric,DIN,Overpass,Google,Delve Withrington;Dave Bailey;Thomas Jockin,100..900;100..900i,24.53,33.6,1.37,1.43,1.35,1.45,1.00298507462687,0.74,0.70,1.00,18,24,https://fonts.google.com/specimen/Overpass,2014,,,,,"9,583,416,274",35,,15,15,,5,,43.75,8,8,,5,10,107.75,International Labor Organization
100,Plantin,Plantin,Plantin,Serif,Old Style,Garamond,,Adobe,Robert Granjon;Frank Hinman Pierpont;Fritz Stelzer,300;300i;400;400i;600;600i;700;700i,21.6,32.74,1.52,1.47,1.5,1.45,0.977313432835821,0.66,0.68,1.03,19,25,https://fonts.adobe.com/fonts/plantin,1913,qjl8rgl,,,2,,,,,100,,15,-15,100,10,10,,,,200,
101,Playfair,Playfair,Playfair,Serif,Modern,Bodoni,,Google,Claus Eggers Sørensen,300..900;300..900i,19.95,27.41,1.37,1.75,1.35,1.75,0.818208955223881,0.72,0.58,1.21,22,29,https://fonts.google.com/specimen/Playfair,2011,,,22,,"75,081,991,940",64,,79,,15,5,,115,6,6,,,9,151,
102,Plus Jakarta Sans,Plus Jakarta Sans,Plus Jakarta Sans,Sans,Geometric,Neuzeit,,Google,Tokotype,200..800;200..800i,25.73,35.76,1.39,1.34,1.4,1.35,1.06746268656716,0.72,0.74,0.95,17,23,https://fonts.google.com/specimen/Plus+Jakarta+Sans,2020,,,,,"14,684,802,053",40,,15,15,15,5,,60,9,8,,,10,132,
103,Poppins,Poppins,Poppins,Sans,Geometric,Neuzeit,,Google,Indian Type Foundry;Jonny Pinhorn;Ninad Kale,100;100i;200;200i;300;300i;400;400i;500;500i;600;600i;700;700i;800;800i;900;900i,26.3,33.46,1.27,1.43,1.25,1.45,0.998805970149254,0.78,0.70,1.00,18,24,https://fonts.google.com/specimen/Poppins,2014,,,19,,"434,516,045,337",71,,82,,,5,,104.75,6,6,,15,9,140.75,
